0414442|068|4,458
0005623|090|5
6447256|022|31
6472813|062|17
6498842|024|7
6504389|086|23
0627992|014|20
6528491|086|32
0562744|046|4
6527415|052|37
6331136|020|2,126
6529888|011|5
5155123|004|11
6348718|040|33
5155133|037|1241
0022178|052|40
5079876|075|13
6528337|058|3
6502500|078|3
6528423|055|21
6527584|062|3
0014896|029|677
6503721|073|26
6473292|068|22
0422634|017|10
6510009|039|150
6408207|012|1,428
0436170|049|22
6478775|019|23
6070601|026|1,305
0041543|032|7,135
0064960|033|13
6527414|047|15
6510617|026|19
5208780|071|22
6482120|081|14
6487084|021|10
6486048|047|11
6524143|071|6
0031443|074|22
6499145|029|82
0064929|072|12
5278155|017|14
6500646|024|7
6527415|043|23
6253595|035|11
0030023|067|27
6509404|072|47
6456641|013|4,749
0030007|025|9
6510009|089|6
6503618|014|12
6531521|081|31
6503631|044|51
0041435|080|34,546
0027060|002|22
6519037|039|5,65
0415422|004|14
0017024|078|39
6041347|023|18
6529619|050|10
6531049|067|36
5165485|074|34
6490039|003|20
5112990|072|5,086
6266936|017|8
0064499|088|31
5208772|049|21
6528491|009|22
0562744|007|22
0701466|072|2,889
6458390|024|33,927
6447113|019|1,582
6489600|067|46
6408256|042|1,79
0458174|035|269
0064960|051|53
6449492|034|23
0569012|017|29
6296503|058|11
6488918|038|3,33
6500648|081|576
6503158|076|13
5074000|023|31
5260104|040|13,088
6296503|013|7
6436968|043|59
0611210|028|14
6524513|064|3,64
6493554|036|6
0415737|047|2,648
6531049|065|26
6035273|080|18
6482018|043|54
6482120|067|22
0029272|039|24
6527583|033|46
6531049|080|133
6488625|061|36
6529885|087|5,072
5189402|039|3,878
6035273|048|30
0062362|073|20
6041347|072|22
6041347|073|4
6523787|012|65
0422634|066|187
6489843|064|25
6320261|080|93
6375117|022|8
0065188|042|5,553
6520445|042|149
6495719|019|1
6488611|022|39
6474033|042|17
6375117|042|4
6523785|023|43
0436170|056|1
6372362|075|140
6522496|084|21
6460576|050|36
6513891|012|10
0564559|071|3,441
6496724|087|25
6516110|062|17
6527808|027|7
0694125|009|20
0017206|004|30
6500646|056|26
6502500|072|1
6408181|026|2,86
0041540|007|70
6520444|073|287
6005953|087|2,957
0016048|037|260
0041555|040|4,74
6512580|039|210
0030403|078|12
0600361|024|20,404
6503721|045|5
0017203|028|445
6489600|002|27
0064960|026|19
6527414|038|26
6489843|007|29
0041294|023|1,69
6495146|071|2
6531292|028|20
6408231|067|2,562
6488625|025|45
0030023|017|5
6388482|067|35
6522495|020|70
6524171|034|2,309
6525265|071|17
6488625|005|17
6482108|019|56
6521930|054|18
5155130|069|60
0041999|053|4,838
6447679|013|31
6499568|039|42
6503631|047|80
6525258|004|158
6498308|011|57
6527808|047|12
6493291|013|87
6495719|028|13
0564559|054|4,81
6504457|012|34
6522495|036|93
6504403|001|13
0518357|077|24
6454479|061|13
6497930|051|25
5278155|021|7
5233283|062|51
6487756|052|5,087
0569012|015|39
6529898|078|46
6531299|078|80
6488624|040|38
6447256|016|13
6509408|020|8
6528946|006|18
0063624|022|17
0627992|028|23
6488611|052|21
6504393|026|9
5163308|045|29
0015131|046|71
0442707|039|3,985
6498219|042|26
0030007|035|12
6512580|011|38
6512053|049|62
0427112|051|14,582
0014466|014|4
6266936|086|17
0564559|028|2,14
6525259|020|62
0017208|041|38
0030403|064|36
0041543|015|12,386
0459115|042|12,771
6529895|009|65
0426171|034|17
0015131|031|82
6482120|024|21
6490039|071|15
0005756|042|1
0611210|020|44
0041268|004|13
6520675|080|2,79
6363618|072|7
6492143|045|120
6521624|013|37
0415422|011|33
6528423|013|37
6496139|081|34
0064929|049|18
6518178|046|24
0017206|031|48
0038729|053|15
0417568|004|10,134
5260229|004|1,528
6523785|012|15
0042377|042|2,695
6520123|058|1
0627992|048|25
0017206|035|192
6447673|036|68
6493677|038|103
0004314|038|32,134
6369961|002|2,956
5079876|034|35
6529243|076|5,41
6037485|040|13,181
6520451|050|42
6478877|067|23
6521624|089|12
0018119|015|27
0458174|045|282
6473039|041|26
6478775|001|14
0065184|034|14,756
0449405|054|4,927
0478396|007|28
6520180|088|25
0041267|038|77
6503721|014|12
6494678|050|46
0061091|035|28
0017195|026|142
6490039|059|9
0029272|033|25
6475124|017|9
6520444|056|190
6266936|065|14
0015131|012|562
6363618|087|22
5117601|021|2,872
0022105|031|7
6408256|004|2,66
5155131|034|738
5155132|071|296
6436968|078|36
6485794|090|73
6502546|034|7
0032268|039|158
6401921|047|3
0478396|011|8
6529889|032|12
6527582|035|49
6504511|027|3
0015166|006|33
0014466|089|10
6485404|063|11
6502548|003|31
0445726|066|6,742
6528337|020|46
5136890|036|8,794
6498855|072|5
6517115|048|46
0447912|040|1,554
6185268|052|5
6524975|072|3,253
6527584|033|26
0478396|022|40
6507447|068|42
6502548|052|7
0030007|028|7
6529898|077|3
6460577|047|5
0014481|055|3
0644658|044|23
6498877|054|16
6528655|034|6
6514862|038|89,75
0041666|063|8,592
6514602|086|10
6528423|064|27
6408181|033|19,548
0020563|040|99
0691865|040|4,394
6502539|001|40
6527414|004|20
6495146|076|30
5155124|011|13
0041999|003|2,675
6524142|074|36
0415737|027|2,246
6527412|076|11
5278155|003|2
0030007|006|19
5155133|052|417
0041491|037|18,841
6074090|003|22
6505259|088|39
6482108|062|33
6515622|039|118
0041581|009|4,386
0040039|053|27
6253595|047|17
6528337|061|11
0650481|076|2,47
6485404|022|35
6504788|022|44
0030023|072|18
5119995|002|17
6527413|056|14
6496139|023|9
6510617|066|12
6508030|049|8,578
0041435|019|2,83
6488612|036|12
6504403|064|11
6498848|015|15
0064500|031|19
5074000|028|77
5112990|001|3,724
6498219|053|24
5288816|019|35
0450585|028|10,831
6521518|001|9
0017208|069|12
6528655|063|22
5155125|034|25
6528945|015|234
6266936|090|14
0014466|078|5
6408207|002|3,202
6527976|025|72
5142385|039|3,122
0027755|058|16
6521518|076|31
6500645|002|194
6294805|031|22
6485404|034|4
6496139|022|30
6502547|076|8
0027755|075|72
5155130|027|25
6497929|069|39
6488611|063|27
6454479|042|8
6528423|074|58
6523082|038|53
5165485|036|28
0014481|036|16
6527412|041|14
6509205|009|81
6460577|040|66
6521518|062|22
0005623|063|12
0016048|066|699
0041294|073|3,765
6521931|075|28
0064960|017|11
6493554|020|12
0017195|033|128
6320287|049|17
6487084|024|20
6504511|024|12
6522495|003|36
6493291|016|22
6436968|025|5
6510010|067|34
6227813|066|13
0644658|037|47
6509205|011|19
0518357|007|34
0022178|003|30
6451336|046|19
5165485|080|117
0693465|017|11
0041999|084|4,26
0062394|059|12
0065182|093|2,83
6509206|025|58
5296892|048|17
6487083|046|10
0064340|081|18
6522495|071|3
6521905|007|88
6501179|080|11,229
6523099|064|16
6320261|003|8
6502546|048|13
6498673|045|24,35
0005623|044|11
6518178|045|38
6499568|080|23
6527583|020|72
0060813|020|10,044
6529726|021|2
5141619|080|24,27
6531201|013|5
6472813|068|23
6496140|069|14
0004321|044|2,484
0029710|084|2
6529890|036|3
6447679|081|30
6527545|003|7
6522099|043|1,989
6495125|071|2
6502350|075|16
0022178|041|38
6478877|039|25
6509400|040|61
6517115|080|56
0415737|058|3,92
6495125|025|9
6530396|023|3,75
6527545|093|6
0032268|027|10
6378442|001|3
6490067|054|12
6524975|059|1,31
6277479|045|14
6527545|045|18
5110796|020|5,2
6477946|039|46
6527545|090|9
6451336|059|15
0021060|025|30
6494062|068|26
6499568|067|23
0022105|059|6
6491432|086|12
0415737|066|10,93
6486203|029|38
6474976|027|8
6504511|043|20
0017206|086|36
5155123|024|37
6528655|084|6
5163308|049|18
6521624|069|25
6266530|080|17
6531201|040|28
6496140|038|73
5155205|090|8,011
6520446|069|464
6531299|039|541
5233283|024|9
6528919|050|21
6512799|019|16
6514429|038|46
6495125|089|52
6493290|058|18
6502350|004|32
0041353|013|2,982
0014481|077|16
6502986|032|66
6514602|059|33
5128236|053|2
6528337|044|10
6511302|013|53
6522496|061|17
6521931|041|21
6531296|036|72
6005953|062|3,83
6518179|015|27
6312813|007|23
6409395|013|8
6527500|043|40
6527414|059|8
6504396|026|10
6524253|020|860
6520123|078|9
6493290|036|91
6531299|026|39
6305544|053|2
6512725|068|18
6488611|074|13
6474976|043|5
6531446|021|9
6408298|046|1,994
6369961|007|2,224
0034611|004|17
6467682|087|4
6507447|081|54
5185988|032|15,045
6457150|086|2,978
6510687|071|11
0569012|084|37
6412381|012|90
6502539|026|33
6451168|067|76
6497287|064|9
6454479|020|43
6514862|080|113,5
6497929|089|36
0062362|089|24
0030023|052|5
6153290|064|2,23
0041348|048|3,725
6485794|049|27
6502547|084|7
6451168|006|34
6521930|055|3
0041543|009|5,966
6502350|027|77
0518357|084|35
6514602|074|4
6363618|029|31
0045030|048|44
5208780|072|25
6451168|007|92
6451168|023|60
0064499|022|40
6041347|041|50
5155134|044|63
6531446|090|6
6521183|071|17
6496937|022|155
5155125|069|49
0427062|077|18,333
6482108|014|71
6509206|074|10
5123492|013|3,311
6527415|088|19
6375117|074|10
5155134|034|60
5074604|037|81
0041268|055|12
6496140|023|25
6528945|081|539
6496918|089|16
0041432|059|14,436
6497930|013|29
5142385|050|1,302
6305544|087|4
6530396|068|8,772
0041353|041|5,102
6505395|039|115
6502546|005|25
6504443|035|92
6452584|089|34
6434237|021|18
6522099|003|3,555
6458586|088|3,398
0017024|046|31
5260104|002|30,736
6493677|003|15
0027953|019|3
6529223|039|20
6527584|061|19
0041540|043|20
6502176|056|7
6458710|067|22
6500648|019|75
0693465|043|16
6492144|089|53
6488611|080|11
5128236|004|30
6498219|021|29
0064500|055|13
0064960|074|26
0041540|058|30
5290572|045|2,37
6296503|028|13
0042740|012|10,962
6529891|051|9
6512799|015|31
6487756|067|2,751
0015131|078|36
6476771|068|22
6524170|020|2,332
6376149|004|11
6522498|061|16
6528337|087|80
6454479|011|191
0042740|081|23,81
6523787|073|58
6474033|072|17
0447870|049|62
6412142|017|3
6504393|022|23
6408256|054|1,43
6487083|061|30
6035273|027|3
6493670|022|9
0014896|020|571
0436170|012|75
0427062|093|3,495
6408306|081|11,45
6500645|076|45
6493290|061|10
6509945|022|2,772
0018206|076|10
6528337|045|55
0041780|090|1,556
6527500|081|25
5079876|021|11
0060812|066|1,855
0032268|054|10
0064246|054|186
6526319|080|11,095
6454477|086|16
6434237|068|14
6524145|073|13
0062362|017|1
5136890|047|5,717
6511302|087|50
6525265|048|14
6470662|011|13
6479367|071|2
0042048|077|1,861
6504511|009|25
5288816|051|20
6502548|090|9
0065189|063|1,114
6504443|067|20
6527583|011|23
0032268|065|2
6495125|001|24
6256796|071|39
5110804|062|2,09
0041348|089|2,314
6447679|006|40
0021060|045|2
6524171|074|1,088
6474033|009|27
6529619|009|13
6458586|015|1,21
0043122|005|1,975
0017195|009|174
0600361|051|5,81
6460577|029|3
6528655|076|22
0015131|087|208
0014481|014|27
6489600|088|37
6401921|011|72
0041320|055|39
6509207|055|4
6412142|016|1
0020563|019|14
6528423|029|48
6488624|034|13
6521905|023|20
6162986|031|4,67
6529890|063|3
0064246|061|162
0041780|002|3,508
6520445|017|18
6504457|068|8
6512801|007|13
6520123|069|48
6521100|056|1
4933198|007|6,871
6531292|040|17
6502548|029|11
6527808|051|18
0644658|021|21
6498877|044|55
6513436|029|15
6529895|035|88
6502539|062|61
6529223|003|37
6482018|001|8
6457150|084|1,726
6484077|045|2
6266936|049|21
0027060|063|21
0018119|011|41
0644658|019|31
6527808|067|4
6509206|048|47
6520179|027|5,589
0020705|038|115
6500646|063|87
6520450|022|9
6266936|076|40
6493554|068|27
6504511|054|10
0032268|007|15
6241764|078|74
6497930|093|40
0041999|027|4,852
0042078|075|20
0041320|048|104
0571430|044|15,858
5092069|076|3,081
6512580|016|3
5208772|050|48
6513266|053|10
6504788|058|11
0041268|019|9
5155130|046|412
6493677|046|41
6348718|059|4
6494678|037|37
6412381|007|26
6521518|015|23
6505640|061|21
6482108|071|42
0042048|041|4,497
6227813|045|18
0030007|039|33
5155125|047|14
6489843|024|17
6502548|031|9
0041493|069|2
6519310|063|7
0014631|005|57
0417568|040|7,42
0034611|072|13
6502547|038|68
6523080|052|38
0041641|053|6,441
6473039|037|22
6436968|081|15
6070601|072|3,288
0458174|002|338
0436170|072|63
6453483|080|14,282
0042558|033|1,213
6489844|031|16
6504457|007|29
0041320|028|41
6504511|045|14
6478775|037|1
6516110|081|27
6492046|022|3
6520123|081|12
6485795|009|9
6041347|004|35
6521518|055|4
6509400|003|100
0022105|036|12
5155123|088|14
6526319|048|9,574
6493290|023|28
0064246|023|35
6514641|086|24
6516110|065|13
6521931|009|20
6527413|054|15
6512801|029|3
0447870|061|11
5155133|055|766
6477946|045|144
6520180|048|116
0041431|024|35,735
6528655|003|12
0528505|048|41
0021060|073|10
0065189|093|1,863
6524145|023|14
6496918|004|17
6483080|041|1,233
5155131|037|409
6266530|043|18
0041435|047|3,597
0522528|066|2,976
0014481|066|99
0064960|045|12
6531299|080|560
6509205|016|22
0611210|056|14
6524142|055|9
0022105|037|19
6454413|063|3,127
6503721|077|1
6227813|024|93
6412381|006|3
6502526|076|26
6525258|071|16
6524145|068|53
6412142|045|25
6041347|032|12
6496139|055|18
6494062|009|7
6378442|017|4
0041540|062|30
5296892|033|4
5185988|064|11,86
6452584|006|19
6514641|028|17
6487569|020|100
5260104|027|24,945
6465218|042|21
0017208|066|22
6493677|080|22
5163308|056|12
5126396|043|144
6496139|042|45
6504389|002|24
6512496|029|57
0571430|017|2,07
6506522|088|36
6504389|014|4
6528425|026|1
0449397|035|4,058
6527545|068|24
6408165|041|1,984
6524143|005|16
6528337|023|29
6530476|028|1
6475123|056|9
0649269|011|5,194
0065183|009|25,674
6523785|024|6
6497287|046|13
6447673|064|111
6498219|089|31
6511302|054|11
0427138|069|1,654
6457150|042|8,375
6502500|043|20
0016022|044|29
0445726|093|4,615
6484713|067|14
6512799|053|25
6487084|086|35
6520446|041|191
6498731|017|1
6493546|081|72
6524142|026|8
0030403|021|70
6482108|022|57
0004304|066|73,621
6523080|059|23
6074090|004|20
6527414|075|18
6524142|061|20
5074000|031|11
0041294|048|3,291
6494062|071|3
6498842|040|33
0041491|084|10,195
6479367|093|27
6523785|093|4
0017208|049|26
0415422|090|18
6472345|086|24
6493670|069|49
6503157|029|2,21
6484712|019|6
0041435|022|1,222
0017024|023|16
6511302|069|41
6451675|038|2,596
0041540|036|80
5165485|054|38
6500645|012|91
5074000|058|54
6497929|075|23
0518357|047|47
5228366|012|13,395
0027953|088|6
0015131|048|240
6529885|042|1,205
0064858|078|20
6484077|088|11
6447673|024|306,7
5142385|047|2,514
6484189|067|10
6521905|066|75
5163308|009|27
0015131|029|518
6509205|045|51
6529619|061|58
0458174|034|602
6498877|077|14
6484367|048|46
6492143|046|110
0414442|053|16,749
6499145|009|134
6470662|019|15
6524853|087|91
6489843|044|45
0042046|037|4,361
0694125|043|44
6482690|081|1,838
6520445|088|159
0014631|087|150
6458390|072|6,74
6447113|049|1,226
6480913|061|2,38
6482120|054|12
0458174|063|326
5184569|035|16
0045030|039|20
6478775|058|16
6524143|068|57
0041432|012|43,297
0017205|020|288
6514429|026|19
6518179|025|31
0032268|086|41
6512496|013|145
6505640|029|24
5208772|048|29
6487756|041|3,234
6496198|038|2,791
0064246|013|61
6509911|055|1,805
6436968|054|29
6493670|081|62
6528946|071|361
6485795|088|62
6499568|059|3
0041431|038|6,455
0041540|088|40
6227813|043|39
6457759|019|9
6467177|067|40
6498842|031|17
5117601|034|2,762
6447673|044|161
5117585|020|2,926
0564559|046|7,773
6503158|005|7
6499145|050|54
6503631|032|78
6498219|054|53
0015131|074|330
5233283|053|7
6475366|023|11
6519310|067|6
0627992|004|21
0041242|007|1,332
6457758|005|1
5233283|090|70
6512580|002|8
6495125|002|41
6488612|043|15
0064246|090|28
0062362|065|24
6503158|007|10
6181507|034|21
6467177|084|26
6035273|049|12
6408306|077|6,38
6529898|007|17
0027953|076|17
6509206|066|51
0627992|021|14
0015166|032|45
6035273|068|10
6520365|024|30
6504396|074|40
6478775|016|21
6457758|026|22
6498842|015|20
6527414|002|9
6475124|066|15
6527545|076|7
6497930|045|16
6490039|025|18
6512580|074|1
0704676|004|1,61
6493426|093|1
6467682|073|9
5260104|028|34,287
5208780|024|26
6472813|007|12
6022743|058|6
6489844|023|13
6408298|061|2,134
6320261|051|36
5155125|058|8
5107586|059|2,194
0005342|081|20
6474088|050|3
6485030|004|2,399
6527583|045|87
6475123|054|21
0041999|035|2,145
6514429|080|144
0017205|075|24
6530396|078|7,622
0478396|051|5
6493290|084|13
6499257|003|22
6509408|068|13
0064960|058|9
6527413|049|12
6516110|026|8
0064340|025|104
6520444|004|225
0704676|002|3,204
0064929|011|26
6070601|034|3,242
0427062|020|4,61
0063624|046|32
6522491|065|2
0064246|063|94
6506522|054|42
5074000|063|40
6266530|016|16
6521930|004|42
6510009|081|29
0041493|078|5,079
6485794|046|9
6484957|072|24
0414442|002|10,723
6529726|045|6
0683888|061|22
6502176|093|3
6185268|087|11
0041493|004|8,562
6521930|013|134
6474088|066|43
6521518|042|25
0032268|011|27
0449280|002|8,406
0611210|025|6
6488625|017|9
6452584|075|22
5142385|058|4,29
6408165|043|4,34
6527414|051|46
0020545|059|46
6504399|025|20
6488611|049|28
6498219|001|76
0041276|058|1,94
6451168|049|116
6490039|035|9
6527057|088|14
6477820|069|1,545
6474976|035|27
6331136|081|2,526
0030023|056|18
6505675|078|38
5228366|066|4,88
6253595|041|15
6447113|080|8,795
6486564|022|66
6447673|053|7
6485030|066|22,969
0031443|077|5
0022178|025|7
6266936|075|24
6434237|016|4
6375141|028|26
